ENCODED_MCT,ds,yhat,yhat_lower,yhat_upper
3FE023E09E,2024-11-01,0.9212533826334666,0.7304431706351303,1.05
3FE023E09E,2024-12-01,0.11789224369133033,0.0,0.4035854300248352
4018B532A8,2024-10-01,0.25,0.2499980348428622,0.2500019651571378
4018B532A8,2024-11-01,0.25,0.24999722084812356,0.25000277915187646
4018B532A8,2024-12-01,0.25,0.2499965962479925,0.25000340375200747
40876D8589,2024-10-01,0.417,0.41699803480672504,0.4170019651932749
40876D8589,2024-11-01,0.417,0.41699722079701784,0.4170027792029821
40876D8589,2024-12-01,0.417,0.416996596185401,0.41700340381459894
41B1FC479A,2024-10-01,0.9333911339158666,0.7613158451077395,1.05
41B1FC479A,2024-11-01,0.943681453510321,0.7715054001217562,1.05
41B1FC479A,2024-12-01,0.9540852203762442,0.7818062292804504,1.05
41FCF57F43,2024-10-01,0.5829999999999896,0.47949422969225625,0.6865057703077231
41FCF57F43,2024-11-01,0.7500000000000103,0.6464942296922769,0.8535057703077438
41FCF57F43,2024-12-01,0.5829999999999793,0.4366207358469038,0.7293792641530548
424ABA9D67,2024-10-01,0.41699892347213546,0.41699586260618354,0.4170019843380874
424ABA9D67,2024-11-01,0.41699933079117946,0.41699626995582123,0.4170023916265377
424ABA9D67,2024-12-01,0.4169993308019054,0.41699626996654715,0.4170023916372636
4261C5A667,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
4261C5A667,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
4261C5A667,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
428FFBD76A,2024-10-01,0.417,0.416997552486407,0.41700244751359294
428FFBD76A,2024-11-01,0.417,0.41699653869326747,0.4170034613067325
428FFBD76A,2024-12-01,0.417,0.41699576078240647,0.4170042392175935
434671439E,2024-10-01,0.19551477221287683,0.0775565391637493,0.3134730052620044
434671439E,2024-11-01,0.19298431364347504,0.07508891671112927,0.3108797105758208
434671439E,2024-12-01,0.19048660564580236,0.07265246106383819,0.3083207502277665
43B89D891C,2024-10-01,0.583,0.4795040246081365,0.6864959753918634
43B89D891C,2024-11-01,0.583,0.4366345879497946,0.7293654120502053
43B89D891C,2024-12-01,0.583,0.40373971224239424,0.7622602877576057
43B9C1697C,2024-10-01,0.25,0.0,0.5101146346390293
43B9C1697C,2024-11-01,0.25,0.0,0.6178576440782377
43B9C1697C,2024-12-01,0.25,0.0,0.7005317629870143
44A9291640,2024-10-01,0.583,0.4768104247041667,0.6891895752958332
44A9291640,2024-11-01,0.583,0.43282526243399355,0.7331747375660064
44A9291640,2024-12-01,0.583,0.39907426035345583,0.7669257396465441
45F19425EF,2024-10-01,0.5830002643805521,0.5829919291494858,0.5830085996116183
45F19425EF,2024-11-01,0.5830002643805521,0.5829884765837327,0.5830120521773715
45F19425EF,2024-12-01,0.5830002643805521,0.5829858273368524,0.5830147014242517
45FEE5DBC4,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
45FEE5DBC4,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
45FEE5DBC4,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
46F56D0D63,2024-10-01,0.417,0.4169909747304684,0.41700902526953154
46F56D0D63,2024-11-01,0.417,0.4169872363414243,0.41701276365857565
46F56D0D63,2024-12-01,0.417,0.4169843677746193,0.4170156322253807
474B033710,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
474B033710,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
474B033710,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
475ED601EB,2024-10-01,0.6607494327807804,0.5061524153729856,0.8153464501885751
475ED601EB,2024-11-01,0.6634602597222857,0.5088317415978583,0.8180887778467132
475ED601EB,2024-12-01,0.666182208251404,0.5115219369023005,0.8208424796005074
48C1483437,2024-10-01,0.8609893688910975,0.7180462798848357,1.0039324578973592
48C1483437,2024-11-01,0.8573608956797,0.7144452258589002,1.0002765655004997
48C1483437,2024-12-01,0.8537477139670382,0.7108592379082983,0.9966361900257781
48D0F061EB,2024-10-01,0.583,0.5829907927574662,0.5830092072425337
48D0F061EB,2024-11-01,0.583,0.5829869789927368,0.5830130210072632
48D0F061EB,2024-12-01,0.583,0.582984052588134,0.5830159474118659
499F119A8A,2024-10-01,0.7807980616398398,0.6608357943119422,0.9007603289677374
499F119A8A,2024-11-01,0.7929417973815448,0.672876218101949,0.9130073766611406
499F119A8A,2024-12-01,0.8052744043884457,0.6851023675865731,0.9254464411903183
4A3538DDC3,2024-10-01,0.583,0.582998034806725,0.583001965193275
4A3538DDC3,2024-11-01,0.583,0.5829972207970178,0.5830027792029822
4A3538DDC3,2024-12-01,0.583,0.582996596185401,0.5830034038145989
4A42915A44,2024-10-01,0.36392090347359324,0.2590648453817358,0.4687769615654507
4A42915A44,2024-11-01,0.36043253243060625,0.25562750833396297,0.4652375565272495
4A42915A44,2024-12-01,0.3569775992374855,0.2522226596059033,0.46173253886906773
4AD953D850,2024-10-01,0.417,0.4169945771515208,0.4170054228484792
4AD953D850,2024-11-01,0.417,0.416992330934134,0.41700766906586595
4AD953D850,2024-12-01,0.417,0.41699060735091226,0.4170093926490877
4BA62EBC13,2024-10-01,0.624749999999973,0.4526949542978562,0.7968050457020899
4BA62EBC13,2024-11-01,0.7186875000000135,0.5413372182874449,0.8960377817125821
4BA62EBC13,2024-12-01,0.6482343749999679,0.4224121275159363,0.8740566224839996
4BF0C08F5F,2024-10-01,0.38901289771172193,0.3175576103912784,0.46046818503216547
4BF0C08F5F,2024-11-01,0.3872061983966402,0.3157659449113632,0.4586464518819172
4BF0C08F5F,2024-12-01,0.3854078899663706,0.3139825341172533,0.4568332458154879
4C60EE6CA4,2024-10-01,0.583,0.4592963597885429,0.706703640211457
4C60EE6CA4,2024-11-01,0.583,0.40805663429803557,0.7579433657019643
4C60EE6CA4,2024-12-01,0.583,0.36873901007253584,0.7972609899274641
4C8487EFAE,2024-10-01,0.42141826009887934,0.25018798431187284,0.5926485358858858
4C8487EFAE,2024-11-01,0.41880586088329963,0.24762284712628685,0.5899888746403124
4C8487EFAE,2024-12-01,0.4162096561004433,0.24507333304001025,0.5873459791608764
4E5DEDBDDC,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
4E5DEDBDDC,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
4E5DEDBDDC,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
4EE6193540,2024-10-01,0.583,0.43282683713234427,0.7331731628676557
4EE6193540,2024-11-01,0.583,0.37062307636809766,0.7953769236319023
4EE6193540,2024-12-01,0.583,0.3228924519799044,0.8431075480200956
4F374EBA09,2024-10-01,0.6201187405352014,0.5194902436425214,0.7207472374278815
4F374EBA09,2024-11-01,0.6221084860294163,0.521464096860409,0.7227528751984236
4F374EBA09,2024-12-01,0.6241046159253157,0.5234442348640993,0.7247649969865322
4F4288168A,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
4F4288168A,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
4F4288168A,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
4F68679BB6,2024-10-01,0.417,0.41699021250545293,0.41700978749454704
4F68679BB6,2024-11-01,0.417,0.4169861583924699,0.4170138416075301
4F68679BB6,2024-12-01,0.417,0.41698304756216564,0.4170169524378343
4F91DC078E,2024-10-01,0.417,0.4169902210521563,0.4170097789478437
4F91DC078E,2024-11-01,0.417,0.4169861704793337,0.4170138295206663
4F91DC078E,2024-12-01,0.417,0.4169830623654901,0.41701693763450987
502658D9C9,2024-09-01,0.75,0.7499980348428622,0.7500019651571378
502658D9C9,2024-10-01,0.75,0.7499972208481236,0.7500027791518764
502658D9C9,2024-11-01,0.75,0.7499965962479925,0.7500034037520075
502C539374,2024-10-01,0.7458146627869442,0.6144444231600789,0.8771849024138095
502C539374,2024-11-01,0.7446349883712998,0.6132744792188587,0.875995497523741
502C539374,2024-12-01,0.7434571798773064,0.6121063711591656,0.8748079885954473
50A2E31DF5,2024-10-01,0.5677087478368976,0.49358673481961324,0.641830760854182
50A2E31DF5,2024-11-01,0.5670487446089656,0.49293078486191766,0.6411667043560135
50A2E31DF5,2024-12-01,0.5663895086833916,0.4922755930085082,0.6405034243582749
50A34DE644,2024-10-01,0.417,0.41699021356682237,0.4170097864331776
50A34DE644,2024-11-01,0.417,0.41698615989347293,0.41701384010652703
50A34DE644,2024-12-01,0.417,0.4169830494005115,0.41701695059948846
50BB2EA330,2024-10-01,0.25,0.1438146268351381,0.3561853731648619
50BB2EA330,2024-11-01,0.25,0.0998312051446042,0.4001687948553958
50BB2EA330,2024-12-01,0.25,0.06608153865779834,0.4339184613422017
50FC72558D,2024-10-01,0.45388888888877066,0.2945763159527721,0.6132014618247692
50FC72558D,2024-11-01,0.5543086419753743,0.39110982544327066,0.717507458507478
50FC72558D,2024-12-01,0.4762043895746111,0.26644488687322987,0.6859638922759923
5113D031FD,2024-10-01,0.7127400421392459,0.584696635765947,0.8407834485125448
5113D031FD,2024-11-01,0.7100639093315048,0.5820424955792293,0.8380853230837803
5113D031FD,2024-12-01,0.7073978246287966,0.5793982423920735,0.8353974068655198
535999101E,2024-10-01,0.2917499997772193,0.150004434294526,0.4334955652599126
535999101E,2024-11-01,0.2917499997772193,0.15000443426201043,0.4334955652924282
535999101E,2024-12-01,0.2917499997772193,0.15000443422949486,0.4334955653249438
5595AE45A8,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
5595AE45A8,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
5595AE45A8,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
5653B531F7,2024-10-01,0.5892051811866208,0.4434107653754936,0.734999596997748
5653B531F7,2024-11-01,0.5977324073431484,0.451822292406141,0.7436425222801557
5653B531F7,2024-12-01,0.6063830431169813,0.4603539516439601,0.7524121345900026
56AB36BDAF,2024-10-01,0.917,0.9169785739012845,0.9170214260987156
56AB36BDAF,2024-11-01,0.917,0.9169696989206078,0.9170303010793923
56AB36BDAF,2024-12-01,0.917,0.9169628889084166,0.9170371110915835
56CCDF6E4B,2024-10-01,0.583,0.4422549555156188,0.7237450444843812
56CCDF6E4B,2024-11-01,0.583,0.43882164502585497,0.727178354974145
56CCDF6E4B,2024-12-01,0.583,0.39768750397630825,0.7683124960236917
572B665575,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
572B665575,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
572B665575,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
57DEE6D415,2024-10-01,0.917,0.916998034806725,0.917001965193275
57DEE6D415,2024-11-01,0.917,0.9169972207970178,0.9170027792029822
57DEE6D415,2024-12-01,0.917,0.9169965961854011,0.917003403814599
58B1DEEE5D,2024-10-01,0.75,0.7499978226346324,0.7500021773653676
58B1DEEE5D,2024-11-01,0.75,0.7499969207404064,0.7500030792595936
58B1DEEE5D,2024-12-01,0.75,0.7499962286926211,0.7500037713073789
58C2DD4547,2024-10-01,0.31679999999994146,0.16290928893023396,0.470690711069649
58C2DD4547,2024-11-01,0.3769200000000117,0.21117463172053313,0.5426653682794902
58C2DD4547,2024-12-01,0.34084799999994847,0.1379922556472994,0.5437037443525976
58D324F8BD,2024-10-01,0.4169997395236851,0.4169914192340984,0.41700805981327177
58D324F8BD,2024-11-01,0.417,0.41698823333362367,0.4170117666663763
58D324F8BD,2024-12-01,0.417,0.4169855888357022,0.41701441116429777
591CBB3B43,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
591CBB3B43,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
591CBB3B43,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
5974B075AD,2024-10-01,0.583,0.43282683713234044,0.7331731628676594
5974B075AD,2024-11-01,0.583,0.37062307636809216,0.7953769236319077
5974B075AD,2024-12-01,0.583,0.32289245197989774,0.8431075480201022
598E46F283,2024-10-01,0.583,0.582998034806725,0.583001965193275
598E46F283,2024-11-01,0.583,0.5829972207970178,0.5830027792029822
598E46F283,2024-12-01,0.583,0.582996596185401,0.5830034038145989
5A0D48A713,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
5A0D48A713,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
5A0D48A713,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
5A51AD1FF1,2024-10-01,0.36082217656766147,0.19962285756876516,0.5220214955665577
5A51AD1FF1,2024-11-01,0.36082217656766147,0.16740127674702152,0.5542430763883014
5A51AD1FF1,2024-12-01,0.36082217656766147,0.13982880895418728,0.5818155441811357
5A5B5CC478,2024-10-01,0.417,0.26336333048802774,0.5706366695119722
5A5B5CC478,2024-11-01,0.417,0.23790603586615724,0.5960939641338427
5A5B5CC478,2024-12-01,0.417,0.2032206462902107,0.6307793537097892
5AD0940FDD,2024-10-01,0.5039369245756617,0.37021996065249974,0.6376538884988238
5AD0940FDD,2024-11-01,0.49612218331852076,0.36257776154027815,0.6296666050967634
5AD0940FDD,2024-12-01,0.48842862822166655,0.35505165173775854,0.6218056047055746
5B0E07A8BA,2024-10-01,0.917,0.9169980348428622,0.9170019651571378
5B0E07A8BA,2024-11-01,0.917,0.9169972208481236,0.9170027791518764
5B0E07A8BA,2024-12-01,0.917,0.9169965962479926,0.9170034037520075
5B110F468D,2024-10-01,0.35020000004584756,0.17896622407305343,0.5214337760186417
5B110F468D,2024-11-01,0.37692000002750853,0.17722881792117548,0.5766111821338415
5B110F468D,2024-12-01,0.36623200003484413,0.127878520346854,0.6045854797228343
5B1F2A7BA9,2024-10-01,0.583,0.582998034806725,0.583001965193275
5B1F2A7BA9,2024-11-01,0.583,0.5829972207970178,0.5830027792029822
5B1F2A7BA9,2024-12-01,0.583,0.582996596185401,0.5830034038145989
5B5AE038F6,2024-10-01,0.417,0.4169902176008293,0.41700978239917064
5B5AE038F6,2024-11-01,0.417,0.41698616559842033,0.41701383440157963
5B5AE038F6,2024-12-01,0.417,0.4169830563876165,0.41701694361238345
5BB5DF8D62,2024-10-01,0.417,0.2444996522129095,0.5895003477870905
5BB5DF8D62,2024-11-01,0.417,0.17304766864542093,0.6609523313545791
5BB5DF8D62,2024-12-01,0.417,0.1182206333094577,0.7157793666905423
5BC9440DAF,2024-10-01,0.4169999999999999,0.24930130812083962,0.5846986918791602
5BC9440DAF,2024-11-01,0.4169999999999999,0.17983823555226458,0.6541617644477353
5BC9440DAF,2024-12-01,0.4169999999999999,0.12653734530245597,0.7074626546975439
5BE0890F4A,2024-10-01,0.4949565890327605,0.34446601221088535,0.6454471658546357
5BE0890F4A,2024-11-01,0.49150393533577147,0.3410596931967741,0.6419481774747688
5BE0890F4A,2024-12-01,0.4880753662106731,0.3376768285567595,0.6384739038645867
5BFB461F3A,2024-10-01,0.41699999417503325,0.4169976944010627,0.4170022939490038
5BFB461F3A,2024-11-01,0.417,0.41699674762846045,0.4170032523715395
5BFB461F3A,2024-12-01,0.41699999417503325,0.4169960108496703,0.4170039775003962
5D86802675,2024-10-01,0.39850260179846353,0.25344201171390957,0.5435631918830175
5D86802675,2024-11-01,0.40760509261334893,0.2623490091637383,0.5528611760629596
5D86802675,2024-12-01,0.41691550011098905,0.2714551717091802,0.5623758285127979
5D9E5F8645,2024-10-01,0.417,0.416996990917264,0.41700300908273596
5D9E5F8645,2024-11-01,0.417,0.4169957445143844,0.41700425548561554
5D9E5F8645,2024-12-01,0.583000939912838,0.5829957280286551,0.5830061517970209
5DC3FB1D5F,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
5DC3FB1D5F,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
5DC3FB1D5F,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
5DEC65272B,2024-10-01,0.41700028046839466,0.4169920930580029,0.4170084678787864
5DEC65272B,2024-11-01,0.41700028046839466,0.41698870172157787,0.41701185921521144
5DEC65272B,2024-12-01,0.41700028046839466,0.41698609945761367,0.41701446147917565
5E30D7653F,2024-10-01,0.254537944029721,0.11575174406486674,0.39332414399457527
5E30D7653F,2024-11-01,0.262521226931838,0.1157743724892763,0.4092680813743997
5E30D7653F,2024-12-01,0.2707548961020541,0.11598898560951004,0.4255208065945982
5E5092A910,2024-10-01,0.7088027993360957,0.6110994388268539,0.8065061598453375
5E5092A910,2024-11-01,0.7050307825357962,0.607350800525371,0.8027107645462214
5E5092A910,2024-12-01,0.7012788391758882,0.6036219930087892,0.7989356853429872
5EB844551A,2024-10-01,0.5829997283346068,0.5829918354084495,0.5830076212607641
5EB844551A,2024-11-01,0.5829997283346068,0.5829885660513883,0.5830108906178253
5EB844551A,2024-12-01,0.5829997283346068,0.5829860573854819,0.5830133992837316
5F2DDA0178,2024-10-01,0.41700000000000004,0.157403618005652,0.6765963819943481
5F2DDA0178,2024-11-01,0.41700000000000004,0.049875275840606303,0.7841247241593938
5F2DDA0178,2024-12-01,0.41700000000000004,0.0,0.8666341230752693
5FCE089938,2024-10-01,0.4644285714285546,0.3073520751579743,0.6215050676991349
5FCE089938,2024-11-01,0.5491224489795989,0.38576042699774815,0.7124844709614497
5FCE089938,2024-12-01,0.4886268221574158,0.28291545216584746,0.6943381921489842
6010892CCE,2024-10-01,0.417,0.41699021356682237,0.4170097864331776
6010892CCE,2024-11-01,0.417,0.41698615989347293,0.41701384010652703
6010892CCE,2024-12-01,0.417,0.4169830494005115,0.41701695059948846
60334AB92C,2024-10-01,0.15626914997849906,0.007140874384228585,0.3053974255727695
60334AB92C,2024-11-01,0.15281464525597546,0.0038069634998277313,0.3018223270121232
60334AB92C,2024-12-01,0.1494365062325011,0.0005442368835787414,0.29832877558142346
613B8B6375,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
613B8B6375,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
613B8B6375,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
61472439B5,2024-10-01,0.917,0.9169980348428622,0.9170019651571378
61472439B5,2024-11-01,0.917,0.9169972208481236,0.9170027791518764
61472439B5,2024-12-01,0.917,0.9169965962479926,0.9170034037520075
61574AF3E1,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
61574AF3E1,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
61574AF3E1,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
61A3133822,2024-10-01,0.917,0.9169980348428622,0.9170019651571378
61A3133822,2024-11-01,0.917,0.9169972208481236,0.9170027791518764
61A3133822,2024-12-01,0.917,0.9169965962479926,0.9170034037520075
62DCAD38F6,2024-10-01,0.5829997283346068,0.5829918354084495,0.5830076212607641
62DCAD38F6,2024-11-01,0.5829997283346068,0.5829885660513883,0.5830108906178253
62DCAD38F6,2024-12-01,0.5829997283346068,0.5829860573854819,0.5830133992837316
62EF38C706,2024-10-01,0.417,0.30127833163475193,0.532721668365248
62EF38C706,2024-11-01,0.417,0.25334484713742456,0.5806551528625754
62EF38C706,2024-12-01,0.417,0.21656419085475423,0.6174358091452458
63064A8A5C,2024-10-01,0.07341102489635033,0.0,0.17908594957361762
63064A8A5C,2024-11-01,0.063722117423696,0.0,0.2139388320749928
63064A8A5C,2024-12-01,0.05531196785077404,0.0,0.2318136808702243
63135A8618,2024-04-01,0.583,0.5829980348428622,0.5830019651571378
63135A8618,2024-05-01,0.583,0.5829972208481236,0.5830027791518764
63135A8618,2024-06-01,0.583,0.5829965962479925,0.5830034037520074
64477AD191,2024-08-01,0.583,0.5829980348428622,0.5830019651571378
64477AD191,2024-09-01,0.583,0.5829972208481236,0.5830027791518764
64477AD191,2024-10-01,0.583,0.5829965962479925,0.5830034037520074
652AA8E8C5,2024-10-01,0.583,0.4866399847417224,0.6793600152582776
652AA8E8C5,2024-11-01,0.583,0.4814276255239681,0.6845723744760318
652AA8E8C5,2024-12-01,0.583,0.45677024166916846,0.7092297583308315
655851E372,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
655851E372,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
655851E372,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
667F7D3E48,2024-10-01,0.4169250004840329,0.32040314357652067,0.5134468573915452
667F7D3E48,2024-11-01,0.41696249998863083,0.31112339507807174,0.5228016048991899
667F7D3E48,2024-12-01,0.41694375036302384,0.307879139601029,0.5260083611250187
674011F2F1,2024-10-01,0.5534742596799329,0.42855326923564574,0.6783952501242201
674011F2F1,2024-11-01,0.5452896990930558,0.42044303802388133,0.6701363601622302
674011F2F1,2024-12-01,0.5372261685826976,0.4124516971831168,0.6620006399822783
67551595FA,2024-10-01,0.25,0.2499980348428622,0.2500019651571378
67551595FA,2024-11-01,0.25,0.24999722084812356,0.25000277915187646
67551595FA,2024-12-01,0.25,0.2499965962479925,0.25000340375200747
6779202960,2024-10-01,0.75,0.7499978944485111,0.7500021055514889
6779202960,2024-11-01,0.75,0.7499970223005281,0.7500029776994719
6779202960,2024-12-01,0.75,0.7499963530778433,0.7500036469221567
6810C7C7CE,2024-10-01,0.7257765413618698,0.580411622110435,0.8711414606133046
6810C7C7CE,2024-11-01,0.7257765413618698,0.5760950542031323,0.8754580285206072
6810C7C7CE,2024-12-01,0.7257765413618698,0.5718995273307729,0.8796535553929666
6930EE8A71,2024-10-01,0.083,0.08299803484286222,0.08300196515713779
6930EE8A71,2024-11-01,0.083,0.08299722084812355,0.08300277915187645
6930EE8A71,2024-12-01,0.083,0.08299659624799251,0.0830034037520075
693A6576E9,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
693A6576E9,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
693A6576E9,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
69756C0A85,2024-10-01,0.7499990618395369,0.7499892818638455,0.7500088418152283
69756C0A85,2024-11-01,0.7499990618395369,0.7499852308652745,0.7500128928137993
69756C0A85,2024-12-01,0.7499995323284178,0.7499825929136235,0.7500164717432121
6A584E1D14,2024-10-01,0.5830000131074039,0.5829974028599529,0.5830026233548549
6A584E1D14,2024-11-01,0.5830000131074039,0.5829973043428452,0.5830027218719626
6A584E1D14,2024-12-01,0.5830000131074039,0.5829972092851712,0.5830028169296366
6B31815A9D,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
6B31815A9D,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
6B31815A9D,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
6B61E9F331,2024-10-01,0.41705753234151316,0.41701658868825214,0.4170984759947742
6B61E9F331,2024-11-01,0.41705753234151544,0.4169959472959986,0.4171191173870323
6B61E9F331,2024-12-01,0.41705753225512093,0.416980661889513,0.4171344026207289
6B62F6001E,2024-10-01,0.5130175906755942,0.37725780512213924,0.6487773762290491
6B62F6001E,2024-11-01,0.5186287942260366,0.3827902016997483,0.6544673867523249
6B62F6001E,2024-12-01,0.524301371120896,0.3883822854802514,0.6602204567615406
6B7B1EE6FA,2024-10-01,0.686660508290206,0.526481446568363,0.8468395700120489
6B7B1EE6FA,2024-11-01,0.686660508290206,0.5260597132598385,0.8472613033205735
6B7B1EE6FA,2024-12-01,0.686660508290206,0.5256390845147274,0.8476819320656845
6B99F5A278,2024-10-01,0.75,0.6125079413708108,0.8874920586291892
6B99F5A278,2024-11-01,0.75,0.5555568659680039,0.9444431340319961
6B99F5A278,2024-12-01,0.75,0.5118567688170054,0.9881432311829946
6C347DBCB1,2024-10-01,0.083,0.08299803484286222,0.08300196515713779
6C347DBCB1,2024-11-01,0.083,0.08299722084812355,0.08300277915187645
6C347DBCB1,2024-12-01,0.083,0.08299659624799251,0.0830034037520075
6C3AFD20C1,2024-10-01,0.583,0.5829977856206,0.5830022143793999
6C3AFD20C1,2024-11-01,0.583,0.5829968683947002,0.5830031316052997
6C3AFD20C1,2024-12-01,0.583,0.5829961645825025,0.5830038354174975
6CB3606866,2024-10-01,0.083,0.08299803484286222,0.08300196515713779
6CB3606866,2024-11-01,0.083,0.08299722084812355,0.08300277915187645
6CB3606866,2024-12-01,0.083,0.08299659624799251,0.0830034037520075
6D331F1EE9,2024-10-01,0.583,0.5829902210521563,0.5830097789478437
6D331F1EE9,2024-11-01,0.583,0.5829861704793335,0.5830138295206664
6D331F1EE9,2024-12-01,0.583,0.58298306236549,0.5830169376345099
6DF56DD3F4,2024-10-01,0.417,0.2668268371323257,0.5671731628676743
6DF56DD3F4,2024-11-01,0.417,0.20462307636807134,0.6293769236319287
6DF56DD3F4,2024-12-01,0.417,0.15689245197987217,0.6771075480201278
6DFE8B7651,2024-10-01,0.3091299247150132,0.21599047457197773,0.4022693748580487
6DFE8B7651,2024-11-01,0.3136132303539419,0.22039969022396566,0.40682677048391813
6DFE8B7651,2024-12-01,0.31816155729247647,0.22487182398577865,0.4114512905991743
6F17AD6277,2024-10-01,0.44146358321787216,0.29902201786391236,0.583905148571832
6F17AD6277,2024-11-01,0.44146358321787216,0.29821192199263474,0.5847152444431096
6F17AD6277,2024-12-01,0.44146358321787216,0.29740638156833993,0.5855207848674044
6FB12F3636,2024-10-01,0.75,0.749998034806725,0.750001965193275
6FB12F3636,2024-11-01,0.75,0.7499972207970178,0.7500027792029822
6FB12F3636,2024-12-01,0.75,0.749996596185401,0.750003403814599
6FE0E66A8A,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
6FE0E66A8A,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
6FE0E66A8A,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
7069AC584A,2024-10-01,0.583,0.5829953175006697,0.5830046824993302
7069AC584A,2024-11-01,0.583,0.5829933779459412,0.5830066220540587
7069AC584A,2024-12-01,0.583,0.5829918896732534,0.5830081103267465
70F032FFD5,2024-10-01,0.7499939827185855,0.7499660273327525,0.7500219381044185
70F032FFD5,2024-11-01,0.7499962669578102,0.7499683116231965,0.7500242222924238
70F032FFD5,2024-12-01,0.7499962669688309,0.7499683116342173,0.7500242223034446
7162A93F6B,2024-10-01,0.31977384248525864,0.1723698403107009,0.4671778446598164
7162A93F6B,2024-11-01,0.3968355708206159,0.24629475722141553,0.5473763844198163
7162A93F6B,2024-12-01,0.480523125948483,0.2860130366980837,0.6750332151988823
71C48EDE85,2024-10-01,0.583,0.5829953175006697,0.5830046824993302
71C48EDE85,2024-11-01,0.583,0.5829933779459412,0.5830066220540587
71C48EDE85,2024-12-01,0.583,0.5829918896732534,0.5830081103267465
72AA2FB49E,2024-10-01,0.25,0.2499980348428622,0.2500019651571378
72AA2FB49E,2024-11-01,0.25,0.24999722084812356,0.25000277915187646
72AA2FB49E,2024-12-01,0.25,0.2499965962479925,0.25000340375200747
730914BE0E,2024-10-01,0.75,0.6199462840687374,0.8800537159312626
730914BE0E,2024-11-01,0.75,0.5660762710929906,0.9339237289070094
730914BE0E,2024-12-01,0.75,0.5247403562939233,0.9752596437060767
7439039EF1,2024-10-01,0.2025291931648669,0.08236689741343778,0.322691488916296
7439039EF1,2024-11-01,0.20055434462771374,0.08044214166989423,0.32066654758553326
7439039EF1,2024-12-01,0.198598752705786,0.07853569069680101,0.318661814714771
75296C3F60,2024-10-01,0.543115243000427,0.42221288060329976,0.6640176053975543
75296C3F60,2024-11-01,0.541715537145219,0.4208276114419962,0.6626034628484418
75296C3F60,2024-12-01,0.5403194385842389,0.41944587696985786,0.6611930001986199
75E1602760,2024-10-01,0.933387732030018,0.7929762198607189,1.05
75E1602760,2024-11-01,0.9500406226774899,0.8094142249245223,1.05
75E1602760,2024-12-01,0.9669906232583798,0.8261419495817302,1.05
770A25491E,2024-10-01,0.25,0.1163648223327671,0.3836351776672329
770A25491E,2024-11-01,0.25,0.06101131933286108,0.4389886806671389
770A25491E,2024-12-01,0.25,0.018537082601858823,0.4814629173981412
770CC873E4,2024-10-01,0.5772806862370192,0.4633901872589565,0.691171185215082
770CC873E4,2024-11-01,0.5695341594622791,0.44886471162393815,0.6902036073006201
